498,125,577,125,577,148,498,148,abc
628,109,945,109,945,129,628,129,abc
627,152,859,152,859,173,627,173,abc
497,299,576,299,576,324,497,324,abc
624,179,945,179,945,204,624,204,abc
624,267,778,267,778,287,624,287,abc
641,290,942,290,942,312,641,312,abc
623,312,943,312,943,331,623,331,abc
621,351,763,351,763,372,621,372,abc
636,375,943,375,943,397,636,397,abc
621,397,943,397,943,418,621,418,abc
619,418,841,418,841,442,619,442,abc
494,524,574,524,574,549,494,549,abc
642,450,945,450,945,473,642,473,abc
627,475,945,475,945,495,627,495,abc
623,493,777,493,777,514,623,514,abc
636,517,946,517,946,540,636,540,abc
623,539,944,539,944,561,623,561,abc
624,604,656,604,656,623,624,623,abc
489,636,523,636,523,668,489,668,abc
626,128,945,128,945,148,626,148,abc
624,205,943,205,943,224,624,224,abc
622,224,944,224,944,246,622,246,abc
623,245,946,245,946,267,623,267,abc
623,332,944,332,944,352,623,352,abc
624,561,943,561,943,582,624,582,abc
622,582,942,582,942,603,622,603,abc
