116,20,290,20,290,41,116,41,abc
118,39,279,39,279,58,118,58,abc
364,20,633,20,633,41,364,41,abc
400,41,600,41,600,58,400,58,abc
129,74,271,74,271,95,129,95,abc
74,94,330,94,330,112,74,112,abc
153,128,249,128,249,147,153,147,abc
197,148,265,148,265,167,197,167,abc
307,165,417,165,417,186,307,186,abc
306,188,446,188,446,208,306,208,abc
85,229,666,229,666,249,85,249,abc
58,250,670,250,670,272,58,272,abc
58,274,213,274,213,292,58,292,abc
88,291,669,291,669,311,88,311,abc
55,310,668,310,668,331,55,331,abc
57,353,299,353,299,372,57,372,abc
87,374,669,374,669,394,87,394,abc
59,394,669,394,669,413,59,413,abc
59,412,459,412,459,435,59,435,abc
466,414,668,414,668,433,466,433,abc
57,434,669,434,669,457,57,457,abc
59,457,375,457,375,475,59,475,abc
87,474,671,474,671,495,87,495,abc
61,499,239,499,239,517,61,517,abc
87,515,670,515,670,536,87,536,abc
61,537,670,537,670,557,61,557,abc
89,579,672,579,672,600,89,600,abc
57,599,672,599,672,620,57,620,abc
57,661,189,661,189,680,57,680,abc
89,679,672,679,672,702,89,702,abc
63,703,307,703,307,724,63,724,abc
90,725,216,725,216,744,90,744,abc
64,763,135,763,135,784,64,784,abc
81,783,144,783,144,800,81,800,abc
81,800,168,800,168,818,81,818,abc
417,760,586,760,586,781,417,781,abc
512,892,584,892,584,913,512,913,abc
585,898,659,898,659,921,585,921,abc
512,911,565,911,565,939,512,939,abc
566,917,607,917,607,945,566,945,abc
608,920,658,920,658,948,608,948,abc
400,73,631,73,631,98,400,98,abc
75,112,326,112,326,130,75,130,abc
55,331,669,331,669,352,55,352,abc
62,558,654,558,654,578,62,578,abc
60,620,673,620,673,641,60,641,abc
59,640,674,640,674,660,59,660,abc
421,780,583,780,583,798,421,798,abc
