93,57,330,57,330,76,93,76,abc
116,76,266,76,266,95,116,95,abc
94,97,329,97,329,113,94,113,abc
94,116,331,116,331,132,94,132,abc
124,136,256,136,256,153,124,153,abc
125,166,258,166,258,182,125,182,abc
117,187,262,187,262,203,117,203,abc
126,207,266,207,266,225,126,225,abc
431,57,656,57,656,78,431,78,abc
470,81,614,81,614,95,470,95,abc
429,133,647,133,647,155,429,155,abc
431,167,484,167,484,183,431,183,abc
430,187,550,187,550,204,430,204,abc
431,204,644,204,644,224,431,224,abc
432,225,586,225,586,244,432,244,abc
148,255,223,255,223,275,148,275,abc
148,293,645,293,645,313,148,313,abc
114,319,649,319,649,339,114,339,abc
149,357,418,357,418,375,149,375,abc
149,383,644,383,644,402,149,402,abc
115,408,647,408,647,427,115,427,abc
116,434,625,434,625,453,116,453,abc
115,460,320,460,320,481,115,481,abc
154,497,635,497,635,516,154,516,abc
115,522,622,522,622,543,115,543,abc
113,548,643,548,643,569,113,569,abc
117,576,438,576,438,594,117,594,abc
149,611,635,611,635,631,149,631,abc
117,637,647,637,647,657,117,657,abc
152,664,304,664,304,683,152,683,abc
118,862,208,862,208,878,118,878,abc
117,877,312,877,312,895,117,895,abc
120,916,334,916,334,935,120,935,abc
428,696,610,696,610,720,428,720,abc
464,719,580,719,580,740,464,740,abc
465,841,588,841,588,864,465,864,abc
120,895,299,895,299,914,120,914,abc
