25,20,294,20,294,45,25,45,abc
63,43,250,43,250,65,63,65,abc
63,65,248,65,248,85,63,85,abc
308,21,681,21,681,45,308,45,abc
375,45,620,45,620,66,375,66,abc
96,91,125,91,125,112,96,112,abc
130,93,226,93,226,114,130,114,abc
375,89,696,89,696,117,375,117,abc
67,112,321,112,321,133,67,133,abc
22,133,356,133,356,152,22,152,abc
68,172,148,172,148,194,68,194,abc
157,171,565,171,565,194,157,194,abc
73,211,702,211,702,233,73,233,abc
24,233,700,233,700,253,24,253,abc
22,318,331,318,331,341,22,341,abc
73,365,699,365,699,388,73,388,abc
22,386,702,386,702,409,22,409,abc
21,410,247,410,247,432,21,432,abc
72,453,702,453,702,476,72,476,abc
24,473,702,473,702,497,24,497,abc
27,495,339,495,339,518,27,518,abc
22,539,105,539,105,556,22,556,abc
32,555,120,555,120,574,32,574,abc
488,531,595,531,595,560,488,560,abc
463,645,625,645,625,669,463,669,abc
21,254,702,254,702,275,21,275,abc
21,275,702,275,702,298,21,298,abc
21,298,706,298,706,319,21,319,abc
34,574,112,574,112,590,34,590,abc
