23,1,225,1,225,25,23,25,abc
19,28,230,28,230,57,19,57,abc
21,66,43,66,43,91,21,91,abc
45,66,100,66,100,91,45,91,abc
102,70,232,70,232,95,102,95,abc
18,100,226,100,226,122,18,122,abc
273,1,712,1,712,30,273,30,abc
361,32,624,32,624,57,361,57,abc
361,70,478,70,478,93,361,93,abc
478,68,503,68,503,91,478,91,abc
502,66,658,66,658,95,502,95,abc
217,204,306,204,306,229,217,229,abc
334,226,455,226,455,251,334,251,abc
336,249,635,249,635,278,336,278,abc
61,305,678,305,678,332,61,332,abc
5,332,680,332,680,357,5,357,abc
5,504,54,504,54,527,5,527,abc
62,533,637,533,637,562,62,562,abc
62,567,676,567,676,594,62,594,abc
5,594,682,594,682,617,5,617,abc
5,617,288,617,288,642,5,642,abc
59,648,678,648,678,675,59,675,abc
5,675,680,675,680,700,5,700,abc
3,772,140,772,140,795,3,795,abc
7,836,84,836,84,858,7,858,abc
16,856,208,856,208,874,16,874,abc
19,876,206,876,206,896,19,896,abc
230,872,262,872,262,896,230,896,abc
19,913,228,913,228,935,19,935,abc
18,933,165,933,165,953,18,953,abc
18,953,271,953,271,973,18,973,abc
18,969,309,969,309,991,18,991,abc
18,991,194,991,194,1010,18,1010,abc
19,1010,131,1010,131,1030,19,1030,abc
131,1027,160,1027,160,1046,131,1046,abc
430,833,667,833,667,861,430,861,abc
468,887,628,887,628,908,468,908,abc
621,858,682,858,682,905,621,905,abc
466,1039,622,1039,622,1072,466,1072,abc
18,122,232,122,232,140,18,140,abc
39,140,212,140,212,159,39,159,abc
39,159,203,159,203,179,39,179,abc
5,357,676,357,676,382,5,382,abc
5,380,678,380,678,407,5,407,abc
1,407,680,407,680,432,1,432,abc
3,430,680,430,680,454,3,454,abc
1,454,678,454,678,479,1,479,abc
1,479,680,479,680,500,1,500,abc
5,698,684,698,684,725,5,725,abc
3,725,678,725,678,748,3,748,abc
3,748,678,748,678,772,3,772,abc
16,896,206,896,206,913,16,913,abc
217,896,273,896,273,913,217,913,abc
473,861,626,861,626,885,473,885,abc
