58,462,84,462,84,483,58,483,abc
112,451,297,451,297,473,112,473,abc
316,382,490,382,490,404,316,404,abc
305,402,460,402,460,424,305,424,abc
303,427,463,427,463,448,303,448,abc
316,502,492,502,492,523,316,523,abc
303,522,436,522,436,541,303,541,abc
304,544,473,544,473,571,304,571,abc
498,104,576,104,576,122,498,122,abc
499,204,572,204,572,225,499,225,abc
496,255,574,255,574,277,496,277,abc
498,334,577,334,577,363,498,363,abc
495,389,574,389,574,418,495,418,abc
495,472,577,472,577,494,495,494,abc
497,563,580,563,580,586,497,586,abc
625,204,942,204,942,227,625,227,abc
625,227,716,227,716,250,625,250,abc
625,270,944,270,944,294,625,294,abc
623,294,769,294,769,315,623,315,abc
626,337,876,337,876,364,626,364,abc
622,371,947,371,947,392,622,392,abc
625,414,699,414,699,435,625,435,abc
624,443,945,443,945,463,624,463,abc
624,506,682,506,682,527,624,527,abc
623,533,943,533,943,554,623,554,abc
624,598,672,598,672,621,624,621,abc
485,634,515,634,515,659,485,659,abc
112,474,251,474,251,498,112,498,abc
303,451,473,451,473,473,303,473,abc
495,126,577,126,577,146,495,146,abc
496,148,577,148,577,172,496,172,abc
498,176,574,176,574,196,498,196,abc
499,228,572,228,572,249,499,249,abc
496,281,576,281,576,302,496,302,abc
495,307,574,307,574,327,495,327,abc
626,392,946,392,946,413,626,413,abc
626,464,943,464,943,484,626,484,abc
626,485,942,485,942,506,626,506,abc
621,554,944,554,944,577,621,577,abc
619,575,944,575,944,597,619,597,abc
