103,49,329,49,329,71,103,71,abc
102,81,291,81,291,102,102,102,abc
127,113,672,113,672,134,127,134,abc
127,240,620,240,620,262,127,262,abc
127,273,674,273,674,295,127,295,abc
126,371,625,371,625,393,126,393,abc
126,398,670,398,670,418,126,418,abc
127,498,164,498,164,515,127,515,abc
124,523,664,523,664,567,124,567,abc
97,580,296,580,296,602,97,602,abc
134,611,667,611,667,633,134,633,abc
97,636,669,636,669,656,97,656,abc
133,692,262,692,262,714,133,714,abc
133,775,196,775,196,793,133,793,abc
167,792,245,792,245,805,167,805,abc
437,757,645,757,645,778,437,778,abc
490,871,588,871,588,893,490,893,abc
129,136,668,136,668,159,129,159,abc
128,162,672,162,672,186,128,186,abc
128,188,671,188,671,210,128,210,abc
127,214,672,214,672,236,127,236,abc
129,295,669,295,669,321,129,321,abc
127,322,670,322,670,344,127,344,abc
127,345,669,345,669,368,127,368,abc
127,420,671,420,671,443,127,443,abc
126,445,668,445,668,466,126,466,abc
125,469,668,469,668,492,125,492,abc
97,659,656,659,656,683,97,683,abc
169,806,269,806,269,822,169,822,abc
