78,63,337,63,337,85,78,85,abc
129,101,155,101,155,126,129,126,abc
156,100,196,100,196,129,156,129,abc
196,102,287,102,287,124,196,124,abc
561,0,693,0,693,26,561,26,abc
348,63,653,63,653,86,348,86,abc
393,84,605,84,605,105,393,105,abc
384,122,475,122,475,143,384,143,abc
475,125,499,125,499,150,475,150,abc
498,121,541,121,541,143,498,143,abc
541,123,557,123,557,151,541,151,abc
565,121,637,121,637,143,565,143,abc
315,165,426,165,426,190,315,190,abc
122,194,624,194,624,215,122,215,abc
180,256,559,256,559,277,180,277,abc
134,305,645,305,645,326,134,326,abc
90,326,647,326,647,348,90,348,abc
90,393,458,393,458,414,90,414,abc
134,417,331,417,331,440,134,440,abc
134,444,647,444,647,466,134,466,abc
88,467,645,467,645,490,88,490,abc
88,601,325,601,325,623,88,623,abc
131,626,645,626,645,650,131,650,abc
88,649,645,649,645,669,88,669,abc
87,716,492,716,492,737,87,737,abc
131,739,645,739,645,764,131,764,abc
86,764,642,764,642,784,86,784,abc
122,215,621,215,621,235,122,235,abc
131,235,605,235,605,255,131,255,abc
91,347,647,347,647,371,91,371,abc
90,370,646,370,646,392,90,392,abc
88,489,647,489,647,511,88,511,abc
89,511,645,511,645,533,89,533,abc
89,533,646,533,646,555,89,555,abc
89,555,645,555,645,579,89,579,abc
89,580,646,580,646,600,89,600,abc
87,672,645,672,645,692,87,692,abc
88,693,642,693,642,715,88,715,abc
89,785,642,785,642,807,89,807,abc
89,808,642,808,642,831,89,831,abc
88,829,642,829,642,852,88,852,abc
87,852,642,852,642,874,87,874,abc
87,874,645,874,645,895,87,895,abc
87,895,647,895,647,918,87,918,abc
